ReactionDeletions,NoOfDels,GrowthRate,ProductFlux,CouplingStrength,DistFromIdeal
AACPS3 ABTA AGM4PH AKGDH ALLTN APH181 CBMKr FORtppi GARFT LPLIPAL2E160 PDH POX PPC PPS PROD2 PYRtex TRPAS2,17,0.13995313,1.43720065,0.0149432885138047,1.24718098404376
AACPS3 AACPS4 ABTA AGM4PH AKGDH ALLTN APH181 CBMKr FORtppi GARFT LPLIPAL2E160 PDH POX PPC PPS PROD2 PYRtex,17,0.14000408,1.43708676,0.0149420645455476,1.24712421268923
ABTA ALLTN CBMKr FORtppi NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS,11,0.14044365,1.43654068,0.0149359547405668,1.24657350220071
ABTA ALLTN CBMKr FORtppi NDPK3 PDH POX PPS PYRtex SUCOAS,10,0.14044447,1.43610248,0.014931951396876,1.24663429932343
ABTA ALLTN CBMKr FORtppi NTD11 PDH POX PPS PYRtex SUCOAS,10,0.14072271,1.43591784,0.0149295732010846,1.24626381981816
ABTA ALLTN CBMKr FORtppi PDH POX PPS PYRtex SUCOAS,9,0.14072354,1.43547876,0.014925647834044,1.24632473111718
ABTA ALLTN FORtppi HXAND PDH PIt2rpp POX PPS PYRtex SUCOAS TRPAS2,11,0.14096311,1.43544414,0.0149243302024196,1.24598884686439
ABTA ALLTN FORtppi HXAND PDH PIt2rpp POX PPS PYRtex SUCOAS,10,0.14113891,1.43505185,0.0149203362843032,1.24579449072239
ABTA ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS TRPAS2,11,0.14129924,1.43463107,0.0149163576534451,1.24562631689234
AACPS4 ABTA ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS,11,0.14135118,1.43451515,0.0149151920769249,1.24556902396349
ABTA ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS,10,0.14147588,1.43423683,0.0149123652738544,1.24543158756916
ABTA ALLTN FORtppi HXAND PDH POX PPS PYRtex SUCOAS TRPAS2,10,0.14158139,1.43406448,0.0149102223109972,1.24530659520717
ABTA ALLTN FORtppi NTD11 PDH POX PPS PYRtex SUCOAS TRPAS2,10,0.14158171,1.43400061,0.0149099060888584,1.24531508763371
AACPS4 ABTA ALLTN FORtppi NTD11 PDH POX PPS PYRtex SUCOAS,10,0.14163386,1.43388423,0.0149087230977113,1.24525770335214
ABTA FORtppi PDH POX PPS PYRtex SUCOAS XAND,8,0.14175873,1.43366874,0.0149070889672897,1.24511119748585
ABTA ALLTN FORtppi NTD11 PDH POX PPS PYRtex SUCOAS,9,0.14175906,1.43360479,0.0149058550472893,1.24512005639135
ABTA ALLTN FORtppi GCALDD PDH POX PPS PYRtex SUCOAS,9,0.14175934,1.43316371,0.0149018752485727,1.24518218652185
ABTA ALLTN FORtppi PDH POX PPS PYRtex SUCOAS,8,0.1417599,1.43316247,0.0149018869228886,1.24518156011662
ABTA AKGDH ALLTN CPPPGO FORtppi MTHFD/MTHFC PDH PGM POX PPC PYRtex,11,0.13361166,1.43234595,0.0163748433332838,1.25652284470667
ABTA AKGDH ALLTN FORtppi MTHFD/MTHFC PDH PGM POX PPC PYRtex,10,0.13361874,1.43232913,0.0163746492445597,1.25651472592428
ALLTN CYTK1 FORtppi GHMT2r MTHFD/MTHFC PDH POX PPS PYRtex TKT2 TRPAS2,11,0.16440934,1.42682788,0.0106585793726804,1.21790349584735
ALLTN CYTK1 FORtppi MTHFD/MTHFC PDH POX PPS PYRtex TKT2 TRPAS2,10,0.16449221,1.42666498,0.0106573435909215,1.21782604653699
ALLTN FORtppi MTHFD/MTHFC PDH PGM POX PPS PYRtex TRPAS2,9,0.16458474,1.4264831,0.0106559696846743,1.21773964381181
ALLTN FORtppi GHMT2r MTHFD/MTHFC PDH POX PPS PYRtex TKT2 TRPAS2,10,0.16477097,1.42611704,0.0106533329263038,1.21756594423714
ALLTN FORtppi MTHFD/MTHFC PDH POX PPS PYRtex TKT2 TRPAS2,9,0.16485421,1.42595342,0.0106520785850721,1.21748844446095
ALLTN FORtppi MTHFD/MTHFC NDPK4 PDH POX PPS PYRtex TRPAS2,9,0.16610352,1.42567117,0.0106500452248091,1.21601754042807
ALLTN FORtppi GHMT2r MTHFD/MTHFC NTD11 PDH POX PPS PYRtex TRPAS2,10,0.1662506,1.42320859,0.010631781178534,1.21619804727921
ALLTN FORtppi GHMT2r MTHFD/MTHFC PDH POX PPS PYRtex TRPAS2,9,0.16625316,1.42320356,0.0106317377666686,1.21619570118322
ALLTN FORtppi HXAND MTHFD/MTHFC PDH POX PPS PYRtex TRPAS2,9,0.16633498,1.42304273,0.0106305961620338,1.21612066014756
ALLTN FORtppi MTHFD/MTHFC NTD11 PDH POX PPS PYRtex TRPAS2,9,0.16633535,1.42304201,0.0106305725151026,1.21612032747219
ALLTN FORtppi MTHFD/MTHFC PDH POX PPS PYRtex TRPAS2,8,0.16633791,1.42303697,0.0106305291439576,1.21611798488687
ALLTN FORtppi GHMT2r HXAND PDH POX PPS PYRtex TRPAS2,9,0.16651889,1.42039868,0.0106110483921674,1.21628416917431
ALLTN FORtppi GHMT2r NTD11 PDH POX PPS PYRtex TRPAS2,9,0.16651925,1.42039795,0.0106110254520123,1.21628385051521
ALLTN FORtppi GHMT2r PDH POX PPS PYRtex TRPAS2,8,0.16652182,1.42039287,0.0106109817920559,1.21628150785025
ALLTN FORtppi MTHFD/MTHFC NDPK4 PDH POX PPS PYRtex,8,0.1666605,1.41984714,0.010607012459461,1.21619455399377
ALLTN FORtppi GLU5K/G5SD MTHFD/MTHFC PDH POX PPS PYRtex,8,0.16671309,1.41756152,0.0105901102306963,1.21646433064368
AACPS4 ALLTN FORtppi MTHFD/MTHFC NTD11 PDH POX PPS PYRtex,9,0.16676909,1.41744985,0.0105892524807805,1.21641354152816
AACPS4 ALLTN FORtppi MTHFD/MTHFC PDH POX PPS PYRtex,8,0.16677166,1.41744471,0.0105892092217587,1.21641121515522
ALLTN FORtppi GHMT2r MTHFD/MTHFC NTD11 PDH POX PPS PYRtex,9,0.16680857,1.41737112,0.010588664599187,1.21637774702154
ALLTN FORtppi GHMT2r MTHFD/MTHFC PDH POX PPS PYRtex,8,0.16681115,1.41736598,0.0105886207246938,1.21637540991645
AACPS7 ALLTN FORtppi MTHFD/MTHFC PDH POX PPS PYRtex,8,0.16683189,1.41732461,0.010588323371509,1.21635660945738
ALLTN FORtppi HXAND MTHFD/MTHFC PDH POX PPS PYRtex,8,0.16689351,1.41720173,0.0105874098998815,1.21630078418169
ALLTN FORtppi MTHFD/MTHFC NTD11 PDH POX PPS PYRtex,8,0.16689388,1.41720099,0.0105873864278305,1.21630045675139
ALLTN FORtppi MTHFD/MTHFC PDH POX PPS PYRtex,7,0.16689646,1.41719585,0.010587342595523,1.21629812176931
FORtppi GHMT2r PDH POX PPS PYRtex XAND,7,0.16707565,1.41514198,0.0105722168371034,1.21638336432614
ALLTN FORtppi GHMT2r HXAND PDH POX PPS PYRtex,8,0.16707866,1.41454231,0.0105677768782679,1.21646726047819
ALLTN FORtppi GHMT2r NTD11 PDH POX PPS PYRtex,8,0.16707903,1.41454156,0.0105677534757055,1.21646693533786
ALLTN FORtppi GHMT2r PDH POX PPS PYRtex,7,0.16708162,1.41453637,0.0105677093626456,1.2164646018776
AACPS4 ALLTN FORtppi NDPK3 NTD11 PDH PGM POX PPS PYRtex SUCOAS,11,0.15182512,1.41101225,0.0127519082481214,1.23532372690731
ALLTN FORtppi NDPK3 NTD11 PDH PGM POX PPS PYRtex SUCOAS,10,0.15195018,1.41073302,0.0127493761442072,1.23519816198777
ALLTN FORtppi NDPK3 PDH PGM POX PPS PYRtex SUCOAS,9,0.1519523,1.41038216,0.0127463026225993,1.23524606674776
ACOAD6f ALLTN CYTK1 FORtppi IMPD PDH PIt2rpp POX PPS PYRtex SUCOAS,11,0.15215331,1.40993288,0.0127422794811365,1.23504462845874
ALLTN CBMKr FORtppi NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS,10,0.15236026,1.40981743,0.0127412489319722,1.23478739517164
ALLTN CBMKr FORtppi NDPK3 PDH POX PPS PYRtex SUCOAS,9,0.15236238,1.40946561,0.0127381181627642,1.23483550774372
ALLTN CYTK1 FORtppi IMPD PDH PIt2rpp POX PPS PYRtex SUCOAS,10,0.15249252,1.40917473,0.0127355099122238,1.23470555589373
ALLTN CYTK1 FORtppi PDH POX PPS PYRtex SUCOAS TKT2 TRPAS2,10,0.15255863,1.40902698,0.0127341861945141,1.2346396006426
ALLTN CYTK1 FORtppi PDH PIt2rpp POX PPS PYRtex SUCOAS,9,0.15269664,1.40871853,0.0127314523751145,1.23450203725549
ALLTN CYTK1 FORtppi PDH POX PPS PYRtex SUCOAS TKT2,9,0.15273763,1.40862692,0.0127306545217443,1.23446120887138
ACOAD6f ALLTN CYTK1 FORtppi IMPD PDH POX PPS PYRtex SUCOAS,10,0.15277937,1.40853363,0.0127297946051224,1.23441966952293
AACPS4 ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS TALA,11,0.15309078,1.40818635,0.0127266971923456,1.23405965074038
ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS TALA,10,0.15321794,1.40790244,0.0127241627188042,1.23393349261959
ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS TRPAS2,10,0.15323535,1.40786357,0.0127238264538827,1.23391622727825
AACPS4 ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS,10,0.15328845,1.407745,0.0127227459081228,1.23386361094212
ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex SUCOAS,9,0.15341594,1.40746036,0.0127202557961057,1.23373734436795
ALLTN FORtppi NDPK3 PDH POX PPS PYRtex SUCOAS,8,0.15341809,1.40710607,0.0127170791918997,1.23378591240557
ALLTN FORtppi GPDDA2 PDH POX PPS PYRtex SUCOAS TALA,9,0.15350881,1.40690331,0.012715296275178,1.23369620310984
ALLTN FORtppi GPDDA2 PDH POX PPS PYRtex SUCOAS,8,0.15370756,1.4064591,0.0127112810846779,1.23349998603916
ALLTN APG3PAT141 ARBTNexs/ARBTNabcpp EDTXSF1 FORtppi FRK L_LACt2rpp/L_LACtex MTHFD/MTHFC NADPHQR2 PDH PGM PGPP140 POX PPC PYRtex SUCOAS TALA TRPAS2 ZN2abcpp,19,0.15373989,1.38851132,0.0125511342566981,1.23607213643367
ALLTN APG3PAT141 ARBTNexs/ARBTNabcpp EDTXSF1 FORtppi FRK IMPD L_LACt2rpp/L_LACtex MTHFD/MTHFC NADPHQR2 PDH PGM PGPP140 POX PPC PYRtex SUCOAS TRPAS2 ZN2abcpp,19,0.15385156,1.38824875,0.012548784035729,1.23596455430541
ALLTN FORtppi MTHFD/MTHFC PDH PGM POX PPC PYRtex SUCOAS TRPAS2,10,0.15405933,1.38776021,0.0125443879315845,1.23576471955788
AKGDH ALLTN CPPPGO FORtppi MTHFD/MTHFC PDH PGM POX PPC PYRtex,10,0.15425011,1.38292785,0.0125012552665277,1.23622375988502
AKGDH ALLTN FORtppi MTHFD/MTHFC PDH PGM POX PPC PYRtex,9,0.15425885,1.38290706,0.0125011304051598,1.23621540014396
ALLTN FORtppi MTHFD/MTHFC PDH PGM POX PPC PYRtex SUCOAS,9,0.15457765,1.3821484,0.0124943030250492,1.23591193311554
ALLTN FORtppi NDPK3 PDH POX PPKr PPS PYRtex,8,0.16713285,1.37645316,0.0102861286694986,1.22200426846325
ALLTN FORtppi PDH POX PPKr PPS PYRtex,7,0.16741694,1.37581822,0.0102813968526723,1.22176119929074
ALLTN CYTK1 FORtppi PDH POX PPS PYRtex TKT2 TRPAS2,9,0.16810018,1.37429117,0.0102701258261592,1.22117982292181
ALLTN CYTK1 FORtppi PDH POX PPS PYRtex TKT2,8,0.16827991,1.37388946,0.010267179249145,1.2210276463525
AACPS4 ALLTN FORtppi NDPK3 NTD11 PDH PGM POX PPS PYRtex,10,0.16830067,1.37384307,0.0102668634652496,1.22101007797092
AACPS4 ALLTN FORtppi NDPK3 PDH PGM POX PPS PYRtex,9,0.16830329,1.37383721,0.010266763056147,1.2210078865223
ALLTN FORtppi NDPK3 NTD11 PDH PGM POX PPS PYRtex,9,0.16842777,1.373559,0.0102647562216135,1.22090268949136
ALLTN FORtppi NDPK3 PDH PGM POX PPS PYRtex,8,0.16843039,1.37355313,0.0102646559210604,1.22090050273768
ACOAD6f ALLTN CYTK1 FORtppi IMPD PDH PIt2rpp POX PPS PYRtex,10,0.16863432,1.37309735,0.0102613157274272,1.22072851999334
ALLTN CYTK1 FORtppi NTD11 PDH POX PPS PYRtex RPE,9,0.16878814,1.37275355,0.0102587776605631,1.22059907815773
ALLTN CYTK1 FORtppi PDH POX PPS PYRtex RPE,8,0.16879078,1.37274765,0.0102587356963456,1.22059685785523
ACOAD6f ALLTN CYTK1 FORtppi PDH PIt2rpp POX PPS PYRtex,9,0.16884075,1.37263595,0.0102578909416122,1.22055486901525
ALLTN CBMKr FORtppi NDPK3 NTD11 PDH POX PPS PYRtex,9,0.16884407,1.37262855,0.0102578669182757,1.22055206396424
ALLTN CBMKr FORtppi NDPK3 PDH POX PPS PYRtex,8,0.16884671,1.37262265,0.0102578249821984,1.22054984510656
ALLTN CYTK1 FORtppi IMPD PDH PIt2rpp POX PPS PYRtex,9,0.16897889,1.37232722,0.0102556005664376,1.22043889371648
ALLTN CYTK1 FORtppi PDH PIt2rpp POX PPS PYRtex,8,0.16918617,1.37186394,0.0102521973279493,1.22026521573876
AACPS4 ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex TALA,10,0.16926578,1.37168601,0.0102508611013993,1.22019863557835
AACPS4 ALLTN FORtppi NDPK3 PDH POX PPS PYRtex TALA,9,0.16926844,1.37168008,0.0102508772456342,1.22019638503084
ACOAD6f ALLTN CYTK1 FORtppi IMPD PDH POX PPS PYRtex,9,0.16927017,1.3716762,0.010250772478104,1.22019497174997
ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex TALA,9,0.16939434,1.37139867,0.0102487485709381,1.22009123158169
ALLTN FORtppi NDPK3 PDH POX PPS PYRtex TALA,8,0.169397,1.37139273,0.0102487057031706,1.2200890099257
ACOAD6f ALLTN CYTK1 FORtppi PDH POX PPS PYRtex,8,0.16947817,1.37121131,0.0102473374594498,1.22002129755511
ALLTN CYTK1 FORtppi IMPD PDH POX PPS PYRtex,8,0.16961735,1.37090024,0.010245060425717,1.21990531541685
ALLTN CYTK1 FORtppi PDH POX PPS PYRtex TRPAS2,8,0.16964315,1.37084257,0.0102446223145467,1.21988384414059
ALLTN FORtppi GPDDA2 PDH POX PPS PYRtex TALA,8,0.16968885,1.37074044,0.0102439258678458,1.21984579217851
ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex TRPAS2,9,0.16973252,1.37064283,0.0102431166402289,1.21980951080347
ALLTN FORtppi NDPK3 PDH POX PPS PYRtex TRPAS2,8,0.16973519,1.37063686,0.0102431322579602,1.21980726691733
AACPS4 ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex,9,0.16978641,1.37052239,0.0102422802861548,1.21976469641743
AACPS4 ALLTN FORtppi NDPK3 PDH POX PPS PYRtex,8,0.16978908,1.37051642,0.0102422370154783,1.21976247796797
ALLTN CYTK1 FORtppi NTD11 PDH POX PPS PYRtex,8,0.16982353,1.37043942,0.0102416314158585,1.21973387557968
ALLTN CYTK1 FORtppi PDH POX PPS PYRtex,7,0.1698262,1.37043345,0.0102415881648415,1.21973165810177
ALLTN FORtppi NDPK3 NTD11 PDH POX PPS PYRtex,8,0.16991576,1.37023328,0.0102400742579734,1.21965733166719
ALLTN FORtppi NDPK3 PDH POX PPS PYRtex,7,0.16991844,1.3702273,0.0102400893040214,1.21965508268077
ALLTN FORtppi GPDDA2 PDH POX PPS PYRtex,7,0.17021208,1.36957099,0.010235231247982,1.2194119118332
ALLTN FORtppi GHMT2r MTHFD/MTHFC PDH PGM POX PPC PYRtex TALA TRPAS2,11,0.1702525,1.34968521,0.010088075064977,1.22234116375056
ALLTN FORtppi MTHFD/MTHFC PDH PGM POX PPC PYRtex TALA TRPAS2,10,0.17032359,1.34951805,0.0100868587845053,1.22228406938573
ALLTN FORtppi GHMT2r MTHFD/MTHFC PDH PGM POX PPC PYRtex TRPAS2,10,0.17090181,1.34815848,0.0100767803453925,1.22182162009336
ALLTN FORtppi MTHFD/MTHFC PDH PGM POX PPC PYRtex TRPAS2,9,0.17097345,1.34799005,0.0100755994571086,1.2217645252391
ALLTN FORtppi PDH PGM POX PPC PPKr PYRtex SUCOAS,9,0.15459754,1.34520237,0.0121644238323586,1.24134724580719
ALLTN FORtppi GHMT2r PDH PGM POX PPC PYRtex TRPAS2,9,0.17118572,1.3451444,0.0100545185661515,1.22194909647111
ALLTN FORtppi GHMT2r MTHFD/MTHFC PDH PGM POX PPC PYRtex,9,0.17152887,1.34180922,0.0100297984823195,1.22205876252737
ALLTN CPPPGO FORtppi MTHFD/MTHFC PDH PGM POX PPC PYRtex,9,0.17159079,1.34166187,0.0100287433841875,1.22201015862756
ALLTN FORtppi MTHFD/MTHFC PDH PGM POX PPC PYRtex,8,0.17160104,1.3416375,0.0100286105492135,1.22200209637017
5DGLCNR AACPS4 AKGDH ALLTN DURIK1 FORtppi G3PD2 GMPR NDPK2 NDPK3 NTD11 PDH PGM POX PPC PYRtex SUCOAS TALA XPPT,19,0.15610349,1.34125919,0.0121291971114804,1.23999721987596
AKGDH ALLTN EDTXSF1 FORtppi L_LACt2rpp/L_LACtex NDPK3 PAPA120pp PDH PGM PGP160abcpp/PGPP160pp PIt2rpp PLIPA2E180pp/LPLIPAL1E180pp POX PPC PUNP2 PYRtex SUCOAS UM3PL,18,0.15638327,1.34017038,0.0121194549775049,1.23980210009715
ALLTN FORtppi GHMT2r PDH PGM POX PPC PYRtex,8,0.17181487,1.33877348,0.0100073992431505,1.22219036687748
ALLTN CPPPGO FORtppi GPDDA2 NTD11 PDH PGM POX PPC PYRtex SUCOAS,11,0.15747336,1.33767234,0.0120971572588532,1.2387884489081
ALLTN FORtppi GPDDA2 NTD11 PDH PGM POX PPC PYRtex SUCOAS,10,0.15748206,1.33764955,0.0120969334538803,1.23878084044509
ALLTN FORtppi GPDDA2 PDH PGM POX PPC PYRtex SUCOAS,9,0.15748433,1.33728486,0.012093711164787,1.23883257964238
ALLTN FORtppi NDPK3 NTD11 PDH PGM POX PPC PPKr PYRtex,10,0.17236062,1.29869159,0.00971068681465627,1.22767627136909
ALLTN FORtppi NTD11 PDH PGM POX PPC PPKr PYRtex,9,0.17246895,1.29840792,0.00970853014412165,1.22759743495458
ALLTN FORtppi PDH PGM POX PPC PPKr PYRtex,8,0.1724712,1.29800914,0.00970562041662599,1.22765612322182
ALLTN FORtppi GPDDA2 NDPK3 PDH PGM POX PPC PYRtex TKT2,10,0.17330363,1.29582762,0.00968946813174086,1.22705448969903
ALLTN FORtppi GPDDA2 PDH PGM POX PPC PYRtex TKT2,9,0.17341315,1.29554059,0.00968732763345805,1.22697586459256
ALLTN CBMKr FORtppi GLU5K/G5SD GPDDA2 PDH PGM POX PPC PYRtex,10,0.17409689,1.29374873,0.00967403840470679,1.22648770375986
ALLTN CBMKr FORtppi GPDDA2 PDH PGM POX PPC PYRtex,9,0.17429688,1.29322462,0.0096701673604256,1.22634580771761
ALLTN FORtppi GLU5K/G5SD GPDDA2 PDH PGM POX PPC PYRtex,9,0.17523654,1.2907621,0.0096519824004742,1.22568452390827
ALLTN FORtppi GPDDA2 NDPK3 PDH PGM POX PPC PYRtex,9,0.17532706,1.29052487,0.00965019318752053,1.2256213099331
ALLTN CPPPGO FORtppi GPDDA2 NTD11 PDH PGM POX PPC PYRtex,10,0.17542601,1.29026556,0.00964828419685303,1.22555228306955
ALLTN CPPPGO FORtppi GPDDA2 PDH PGM POX PPC PYRtex,9,0.17542845,1.29025916,0.0096482070040521,1.22555059528832
ALLTN FORtppi GPDDA2 NTD11 PDH PGM POX PPC PYRtex,9,0.1754363,1.29023857,0.00964806029310927,1.22554512445665
ALLTN FORtppi GPDDA2 PDH PGM POX PPC PYRtex,8,0.17543916,1.2902311,0.00964801701056933,1.22554312250565
5DKGR ALLTN EDTXSF1 FORtppi HACD3 NDPK2 PDH POX PPS PYRtex TRDR UDCPDPpp,12,0.12191593,0.96950383,0.0193322562523208,1.34196023338025
5DKGR ALLTN EDTXSF1 FORtppi HACD3 NDPK2 PDH POX PPS PYRtex UDCPDPpp,11,0.12386949,0.95323464,0.0190140445399428,1.34180221231221
5DKGR ALLTN FORtppi HACD3 NDPK2 PDH POX PPS PYRtex TRDR UDCPDPpp,11,0.13391724,0.92965675,0.0185525030235092,1.33138801068506
5DKGR ACACT6r ALLTN FORtppi HACD3 NDPK2 PDH POX PPS PYRtex UDCPDPpp,11,0.13602933,0.91795081,0.0183231072298893,1.33048122012188
5DKGR ALLTN FORtppi HACD3 NDPK2 PDH POX PPS PYRtex UDCPDPpp,10,0.13627806,0.91105535,0.018188034082669,1.33133553428182
5DKGR ACACT2r ALLTN FACOAE160 FORtppi PDH POX PPS PYRtex TRDR UDCPDPpp,11,0.13714298,0.88447571,0.0176667445902079,1.33478866924875
5DKGR ALLTN FORtppi HACD3 PDH POX PPS PYRtex TRDR UDCPDPpp,10,0.13723215,0.88200185,0.0176181747498671,1.33510072521726
5DKGR ACACT2r ALLTN FORtppi PDH POX PPS PYRtex TRDR UDCPDPpp,10,0.13723215,0.88200185,0.0176181747498671,1.33510072521726
5DKGR ABTA ALLTN CGLYabcpp/AMPTASECG CHLabcpp ECOAH6 FORtppi GDPTPDP GRXR HACD3 PDH PLIPA2E180pp/LPLIPAL1E180pp POX PPC PPS PYRtex TRPAS2 UDCPDPpp,18,0.13929445,0.87375817,0.0174564026061341,1.33375762052583
5DKGR ACACT6r ALLTN FORtppi HACD3 PDH POX PPS PYRtex UDCPDPpp,10,0.13945097,0.86923096,0.0173675378521927,1.33434508427763
5DKGR ACACT2r ALLTN FACOAE160 FORtppi PDH POX PPS PYRtex UDCPDPpp,10,0.13961995,0.86460212,0.0172766141228384,1.33493523883583
5DKGR ALLTN FORtppi HACD3 PDH POX PPS PYRtex UDCPDPpp,9,0.13971238,0.86207039,0.0172268914179258,1.33525865558293
5DKGR ACACT2r ALLTN FORtppi PDH POX PPS PYRtex UDCPDPpp,9,0.13971238,0.86207039,0.0172268914179258,1.33525865558293
5DKGR ALLTN FORtppi HACD3 HXAND NDPK2 PDH POX PPS PYRtex TRDR,11,0.16791496,0.86053705,0.017196800094524,1.3009665973276
5DKGR ALLTN FORtppi HACD3 NDPK2 PDH POX PPS PYRtex TRDR,10,0.16791701,0.86035388,0.0171931956149053,1.30099757496318
5DKGR ACACT2r ACOAD6f ALLTN FORtppi NDPK2 PDH POX PPS PYRtex TRPAS2,11,0.17110564,0.84780068,0.0169466067863105,1.29979395778572
5DKGR ACACT2r ALLTN EAR120x FORtppi NDPK2 PDH POX PPS PYRtex,10,0.17153937,0.84516687,0.016894838776661,1.29980776905874
5DKGR ALLTN FORtppi HACD3 HXAND NDPK2 PDH POX PPS PYRtex,10,0.17164331,0.83557371,0.0167062730263124,1.30145198929252
5DKGR ALLTN FORtppi HACD3 NDPK2 PDH POX PPS PYRtex,9,0.17164546,0.83538616,0.0167025681891033,1.30148406211246
5DKGR ACACT2r ALLTN FORtppi NDPK2 PDH POX PPS PYRtex,9,0.17164546,0.83538616,0.0167025681891033,1.30148406211246
5DKGR ACACT4r ALLTN CPPPGO FACOAE160 FORtppi NDPK2 PDH POX PPS PYRtex TRPAS2,12,0.17214526,0.81683554,0.0163377719491085,1.30435825988768
5DKGR ACACT4r ALLTN FACOAE160 FORtppi NDPK2 PDH POX PPS PYRtex TRPAS2,11,0.1721546,0.81682635,0.0163375826146962,1.30434999902624
5DKGR ACACT4r ALLTN CPPPGO FORtppi NDPK2 PDH POX PPS PYRtex TRPAS2,11,0.17228578,0.81367455,0.0162755161801514,1.30479121963478
5DKGR ACACT4r ALLTN FORtppi NDPK2 PDH POX PPS PYRtex TRPAS2,10,0.17229514,0.81366518,0.0162753865257025,1.3047829638488
5DKGR ACACT4r ALLTN CPPPGO FACOAE160 FORtppi NDPK2 PDH POX PPS PYRtex,11,0.17238437,0.8111601,0.0162260650429039,1.30515016704884
5DKGR ACACT4r ALLTN FACOAE160 FORtppi NDPK2 PDH POX PPS PYRtex,10,0.17239373,0.81115058,0.0162258801407683,1.30514197147697
5DKGR ACACT4r ALLTN CPPPGO FORtppi NDPK2 PDH POX PPS PYRtex,10,0.17252528,0.80799008,0.0161636601893937,1.30558572851116
5DKGR ACACT4r ALLTN FORtppi NDPK2 PDH POX PPS PYRtex,9,0.17253466,0.80798038,0.0161634769500806,1.30557756030662
5DKGR AACPS3 ALLTN CPPPGO EAR40x FORtppi HACD3 PDH POX PPS PYRtex,11,0.17515127,0.80427076,0.0160904913792517,1.30351635010586
5DKGR AACPS3 ALLTN EAR40x FORtppi HACD3 PDH POX PPS PYRtex,10,0.17516093,0.80426071,0.0160902890844435,1.30350818215444
5DKGR ALLTN CPPPGO EAR40x FORtppi HACD3 PDH POX PPS PYRtex,10,0.17529674,0.80104409,0.0160269380936577,1.30396350769166
5DKGR ALLTN EAR40x FORtppi HACD3 PDH POX PPS PYRtex,9,0.17530643,0.80103386,0.0160267937690593,1.30395533700895
5DKGR ACACT2r ALLTN EAR120x FORtppi PDH POX PPS PYRtex,9,0.17530643,0.80103386,0.0160267937690593,1.30395533700895
5DKGR ALLTN FORtppi HACD3 HXAND PDH POX PPS PYRtex,9,0.17541499,0.79120257,0.015833196467417,1.30566844593761
5DKGR ALLTN FORtppi HACD3 PDH POX PPS PYRtex,8,0.17541723,0.79101033,0.0158294028471433,1.30570187449919
5DKGR ACACT2r ALLTN FORtppi PDH POX PPS PYRtex,8,0.17541723,0.79101033,0.0158294028471433,1.30570187449919
3HAD140 5DKGR AACPS7 ALLTN EAR141x ECOAH6 FORtppi PDH POX PPS PYRtex TRPAS2,12,0.17577856,0.78162594,0.0156445131875013,1.30707613045639
3HAD140 5DKGR AACPS7 ALLTN EAR141x ECOAH6 FORtppi OPHHX PDH POX PPS PYRtex TRPAS2,13,0.17577852,0.78162578,0.0156445167475525,1.30707619892801
3HAD140 5DKGR ALLTN EAR141x ECOAH6 FORtppi PDH POX PPS PYRtex TRPAS2,11,0.17586786,0.77964098,0.0156054096524517,1.30735435657896
3HAD140 5DKGR ALLTN EAR141x ECOAH6 FORtppi OPHHX PDH POX PPS PYRtex TRPAS2,12,0.17586781,0.77964082,0.015605414089139,1.30735443498026
3HAD140 5DKGR AACPS7 ALLTN EAR141x ECOAH6 FORtppi PDH POX PPS PYRtex,11,0.17602788,0.7757806,0.0155293581903049,1.30791033723835
3HAD140 5DKGR AACPS7 ALLTN EAR141x ECOAH6 FORtppi OPHHX PDH POX PPS PYRtex,12,0.17602783,0.77578045,0.0155293626013569,1.30791041379321
3HAD140 5DKGR ALLTN EAR141x ECOAH6 FORtppi PDH POX PPS PYRtex,10,0.17611743,0.77378985,0.0154901192914296,1.30819027083567
3HAD140 5DKGR ALLTN EAR141x ECOAH6 FORtppi OPHHX PDH POX PPS PYRtex,11,0.17611738,0.7737897,0.0154901236890987,1.30819034735885
5DKGR AACPS7 ALLTN ECOAH6 FORtppi PDH POX PPS PYRtex TRPAS2,10,0.17618545,0.76664338,0.0153492811126003,1.30945695985544
5DKGR ACACT4r ALLTN CPPPGO FACOAE160 FORtppi PDH POX PPS PYRtex,10,0.17618904,0.76605433,0.0153376169141961,1.3095635656529
